product_name,product_category,promotion,unit_price,comp_1,comp_2,comp_3,holiday,weekend,month,qty
Asus Zenbook 14,Laptops & Computers,0,2298.416191653613,2109.833663648555,2114.1097889379166,2632.9765587706265,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,1758.429516886872,1728.7511547252843,1828.1504549744946,1787.1770732084176,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,2015.8064041504872,1958.8875549380539,2309.4197940098734,1799.1322779437323,0,1,2,0
Asus Zenbook 14,Laptops & Computers,0,1943.4347351308506,2180.278563193721,1969.5722298674636,1923.276116534386,0,0,2,0
Asus Zenbook 14,Laptops & Computers,1,2159.011047443531,2223.42758603593,2419.345306650317,2209.795488669025,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,2633.4021462612886,2377.163448394888,2514.992334891437,2432.8404836802306,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,1979.1895218511227,2067.327913610087,1886.400005114014,2139.345579071462,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,2298.619261256607,2498.9520429147583,2568.4347567987675,2465.899822994974,0,0,2,0
Asus Zenbook 14,Laptops & Computers,1,2046.1411412963366,1980.12343406758,2323.45955718526,2307.477758772844,0,1,2,0
Asus Zenbook 14,Laptops & Computers,1,2497.383768843953,2748.7528832956123,2555.731034841682,2757.585609406099,0,0,2,0
Asus Zenbook 14,Laptops & Computers,0,1985.0026669880435,2125.229344680045,2097.7828065304525,1700.272030000953,0,1,2,0
Asus Zenbook 14,Laptops & Computers,0,2220.518572024711,1893.8207553990192,2264.436639761536,2306.7055597927383,0,0,3,0
Asus Zenbook 14,Laptops & Computers,1,2206.113686139062,2156.073209204638,2432.6423608080263,2043.8644293114069,0,0,3,0
Asus Zenbook 14,Laptops & Computers,0,1919.5928144354643,1760.1654838485442,1855.0209373961607,2124.992369883074,0,0,3,0
Asus Zenbook 14,Laptops & Computers,0,2001.634864100477,1981.1014857695886,1857.9185191066317,1981.8968284336916,0,0,3,0
Asus Zenbook 14,Laptops & Computers,0,2045.5583394721657,2197.640004045921,1750.6640192809175,1984.8082284645186,0,1,3,0
Asus Zenbook 14,Laptops & Computers,0,2484.46349829672,2549.946315888882,2633.687840567714,2727.1194253327835,1,0,3,0
Asus Zenbook 14,Laptops & Computers,0,2791.6554631566164,3168.451573807963,2974.914255751497,2686.4255939916275,0,1,3,0
Asus Zenbook 14,Laptops & Computers,0,2330.3409456034883,2280.959730229341,2454.8367378547705,2517.3987385529995,1,0,3,0
Asus Zenbook 14,Laptops & Computers,1,1734.6473141047072,1803.1521046692044,1521.521780137721,1979.9365096549354,0,0,3,0
Asus Zenbook 14,Laptops & Computers,0,2271.821732591128,2247.879255931963,1987.6196946209059,2280.1147116986103,0,0,3,0
Asus Zenbook 14,Laptops & Computers,0,1833.9708325182369,1879.1035267898344,2062.2697364431688,1759.6073428984582,0,1,3,0
Asus Zenbook 14,Laptops & Computers,1,2247.3263533460813,2460.791922019983,1946.076718876798,2300.5675354636596,0,1,3,0
Asus Zenbook 14,Laptops & Computers,0,2323.8924406346196,2545.2215102142172,2005.31061852202,2071.097595067325,0,0,4,0
Asus Zenbook 14,Laptops & Computers,1,2506.5249930069886,2407.9211046093633,2759.347494580279,2481.8840622288553,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2446.0982417611226,2669.285887813891,2757.429597710247,2636.579966614653,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2300.47992603725,2578.2214658018543,2093.8585097518676,2479.728344969293,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,1853.6831947245983,1975.8186218132482,1602.3644117626561,2060.7012385503,1,1,4,0
Asus Zenbook 14,Laptops & Computers,0,1799.007268954301,1936.1473459927934,1656.441159440436,1542.2455410817456,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2091.6144707895264,2203.998649314251,1829.4789198119672,2126.149345652214,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2116.5823892284684,2020.670989471221,2008.42651423789,2274.863480243889,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2419.7191662902496,2147.0718933078206,2089.3958018839066,2738.621477884605,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2408.0504320135556,2714.1204169801076,2405.2716183555162,2672.415566219504,1,1,4,0
Asus Zenbook 14,Laptops & Computers,0,2187.355872419358,2353.907257116799,1907.7410168840006,2202.775671079131,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,2107.2813370044955,2302.2773006812445,2293.1184822298405,2106.575222150879,0,0,4,0
Asus Zenbook 14,Laptops & Computers,0,1982.0300996018727,2251.2568941680024,1776.715693601757,2025.642068433468,0,0,5,0
Asus Zenbook 14,Laptops & Computers,0,2332.5186253196384,2329.574350012903,2230.753903041226,2272.499899736236,1,1,5,0
Asus Zenbook 14,Laptops & Computers,0,1860.367757236028,1634.8048937711078,2026.0667869028046,1678.9448215906218,0,0,5,0
Asus Zenbook 14,Laptops & Computers,0,2325.2639407008037,2514.852256588559,2405.659387026527,2229.5463268282583,0,0,5,0
Asus Zenbook 14,Laptops & Computers,1,2398.0346974727813,2413.5220486172734,2554.84538057624,2683.0843629492374,0,1,5,0
Asus Zenbook 14,Laptops & Computers,0,2299.820128703486,2555.1338089544556,1982.0147905877946,2408.729754290048,1,0,5,0
Asus Zenbook 14,Laptops & Computers,0,2131.5912709081003,2070.9984408117334,2176.046279486015,2143.8485744010445,0,0,5,0
Asus Zenbook 14,Laptops & Computers,0,2139.232152545149,2308.6439908779726,1863.2044976682191,2129.7430989649542,0,0,5,0
Asus Zenbook 14,Laptops & Computers,1,2526.8329843208685,2694.2282074657846,2557.1613114864126,2773.199222287399,0,0,5,0
Asus Zenbook 14,Laptops & Computers,0,2800.0,2396.542894630209,2435.8072165050653,3184.1199115314616,0,0,5,0
Asus Zenbook 14,Laptops & Computers,1,2525.025925152895,2824.1232597589706,2365.197877741553,2261.0116563162014,1,1,5,0
Asus Zenbook 14,Laptops & Computers,0,2167.2519816189997,2403.309544779305,2238.2406208889092,2215.329982979537,0,0,5,0
Asus Zenbook 14,Laptops & Computers,1,1732.2268935262955,1813.2053311318625,1697.4146651398132,1619.5709772454252,0,0,6,0
Asus Zenbook 14,Laptops & Computers,0,1907.6786937992613,1759.0163806232185,1841.5929173098002,1682.094016412856,0,0,6,0
Asus Zenbook 14,Laptops & Computers,1,2167.2685105296305,2008.874978767838,1891.6913642910852,1862.8106485968488,0,1,6,0
Asus Zenbook 14,Laptops & Computers,0,1697.6302758686652,1600.1790712564766,1873.5062248012382,1693.9441806985064,0,0,6,0
Asus Zenbook 14,Laptops & Computers,0,2089.049560907667,2337.7198014333762,2392.515563405835,2027.911725062248,0,1,6,0
Asus Zenbook 14,Laptops & Computers,0,2120.186025329458,1942.2881708719638,2002.3428466491605,2303.4839725793336,0,0,6,0
Asus Zenbook 14,Laptops & Computers,1,1742.3930572954068,1806.799054533753,1900.191117022326,1517.4193605648775,0,0,6,0
Asus Zenbook 14,Laptops & Computers,0,2098.039554555083,2077.329363834243,2366.8660585620305,2230.6360571769674,0,0,6,0
Asus Zenbook 14,Laptops & Computers,0,2293.390741214503,2392.083730111338,2624.772335079049,2056.68806132368,0,1,6,0
Asus Zenbook 14,Laptops & Computers,0,1914.9587495743829,1996.7072604926404,1806.5281874924688,1673.5015567855378,0,0,6,0
Asus Zenbook 14,Laptops & Computers,0,2112.1564387947487,2149.3800259983336,2380.364509600419,2118.8574715227364,0,1,6,0
Asus Zenbook 14,Laptops & Computers,0,1915.4617289531009,1757.1458704160484,2006.7389776930538,2075.5491294126796,0,1,6,0
Asus Zenbook 14,Laptops & Computers,1,2161.838086590126,2370.3501039501866,1975.1857767005677,2300.164749036334,0,0,7,0
Asus Zenbook 14,Laptops & Computers,0,2102.0680638750755,2272.2621778627076,2302.2826227854152,2317.207522146208,0,1,7,0
Asus Zenbook 14,Laptops & Computers,0,2580.791664326948,2359.2191467930897,2804.931389415205,2526.181462272508,0,1,7,0
Asus Zenbook 14,Laptops & Computers,1,1909.660077777106,2005.5347790938042,2137.1738046350392,1940.6022166000223,0,1,7,0
Asus Zenbook 14,Laptops & Computers,1,2549.1700489103923,2650.5054081872854,2871.800087177263,2877.910878696568,0,0,7,0
Asus Zenbook 14,Laptops & Computers,0,2405.211855290365,2596.088527585532,2719.421147667162,2082.532731205316,0,0,7,0
Asus Zenbook 14,Laptops & Computers,1,2350.034920263507,2623.17568691054,2150.7629192854483,2073.170923489241,0,1,7,0
Asus Zenbook 14,Laptops & Computers,0,2619.564737425412,2777.360873793225,2273.9843891137143,2311.301357605436,1,1,7,0
Asus Zenbook 14,Laptops & Computers,0,2021.3696746672001,1850.6551982984097,2191.289804483393,1747.2596131193336,1,1,7,0
Asus Zenbook 14,Laptops & Computers,1,2511.156480941987,2295.959581495199,2886.911175480821,2639.9654232360203,0,0,7,0
Asus Zenbook 14,Laptops & Computers,0,1987.100274167181,1861.0645761084145,2274.0940353813144,1951.0139803654533,0,1,7,0
Asus Zenbook 14,Laptops & Computers,0,1903.2439556320737,1947.2714979109294,1710.717728338298,1703.0340981492695,1,1,7,0
Asus Zenbook 14,Laptops & Computers,1,2800.0,2702.947230973183,3151.264936325022,2838.108492242281,0,0,8,0
Asus Zenbook 14,Laptops & Computers,0,1843.5529163962465,2102.696739076658,1844.4350564434997,1659.5008426668317,0,1,8,0
Asus Zenbook 14,Laptops & Computers,0,2601.814324770197,2580.3814010869623,2648.9767771122347,2768.3887719255586,0,1,8,0
Asus Zenbook 14,Laptops & Computers,0,2108.995310781798,2266.46780747621,2072.488143011308,2031.287388365208,0,0,8,0
Asus Zenbook 14,Laptops & Computers,1,2300.7190982994603,2490.831863261667,2058.5739679130234,2008.3010084732002,0,1,8,0
Asus Zenbook 14,Laptops & Computers,0,2553.5428466041894,2332.832597030158,2209.257871523011,2566.54329131462,0,0,8,0
Asus Zenbook 14,Laptops & Computers,1,2425.0037118492237,2117.182140842687,2397.873955736804,2575.5469939605623,0,0,8,0
Asus Zenbook 14,Laptops & Computers,0,2174.576697360691,2247.404328240408,1957.828345751168,2351.6059960680445,0,0,8,0
Asus Zenbook 14,Laptops & Computers,0,1690.5925068646138,1538.1970753321589,1664.4121129769137,1760.8060537526333,1,0,8,0
Asus Zenbook 14,Laptops & Computers,0,2521.646126202283,2334.604365647208,2833.0608536021427,2213.1619158598996,0,0,8,0
Asus Zenbook 14,Laptops & Computers,1,2210.223829949193,1883.3788141004786,2208.0137077631266,2367.6714263915496,0,1,8,0
Asus Zenbook 14,Laptops & Computers,0,2053.368233327198,2018.2836697517118,2242.5407111466498,1930.2774755931846,0,0,8,0
Asus Zenbook 14,Laptops & Computers,0,2407.725893359091,2596.165910820915,2563.7017655213313,2571.2957945673397,0,1,9,0
Asus Zenbook 14,Laptops & Computers,1,2249.6646600376407,2461.9622508215793,2392.94201440744,2190.4128236639435,0,0,9,0
Asus Zenbook 14,Laptops & Computers,0,2778.819564375949,2489.7378285844165,2556.849290323378,2583.522661379607,0,1,9,0
Asus Zenbook 14,Laptops & Computers,0,2391.2095135370955,2256.7711240499616,2068.52447712855,2378.72484483021,0,1,9,0
Asus Zenbook 14,Laptops & Computers,0,2035.480049958955,1989.7273424255468,1805.483188080018,2286.3168836525215,0,1,9,0
Asus Zenbook 14,Laptops & Computers,1,1927.8401745897859,2000.0245770753036,1823.407647207868,1650.470309501158,1,1,9,0
Asus Zenbook 14,Laptops & Computers,0,2349.9209610886737,2365.5040763284937,2358.3900145015136,2423.2001656052444,1,0,9,0
Asus Zenbook 14,Laptops & Computers,0,2499.8617011945403,2212.744647591232,2591.8361274587046,2537.886606044423,0,0,9,0
Asus Zenbook 14,Laptops & Computers,0,2771.9362863924607,2435.8593635564625,2418.1927618907275,2429.6238760427673,0,0,9,0
Asus Zenbook 14,Laptops & Computers,0,1591.1310985466084,1548.8891146391913,1449.3890363790863,1685.6662636005717,0,0,9,0
Asus Zenbook 14,Laptops & Computers,1,2399.432585497723,2221.0246414441553,2215.740324061322,2263.2755387955403,0,0,9,0
Asus Zenbook 14,Laptops & Computers,0,2090.86405852179,2395.1909934996042,2101.938076746196,2044.2494397583175,0,0,9,0
Asus Zenbook 14,Laptops & Computers,0,2646.126376096371,2498.234949123838,3022.4596201578433,2992.143543139591,1,0,10,0
Asus Zenbook 14,Laptops & Computers,0,1965.8321360416644,2110.0569418125992,1831.9655244686205,2224.574710972868,0,0,10,0
Asus Zenbook 14,Laptops & Computers,1,2558.839648559383,2925.517162035473,2880.820393442635,2300.269482490816,0,0,10,0
Asus Zenbook 14,Laptops & Computers,0,2800.0,2906.855483092611,2552.4550430502004,2822.958211974006,1,0,10,0
Asus Zenbook 14,Laptops & Computers,0,1993.216138333083,2036.7020458330724,1826.9803503963615,1948.5514160934597,1,1,10,0
Asus Zenbook 14,Laptops & Computers,0,2441.5211497790233,2092.2949791848146,2477.172673830357,2239.6414252551704,0,0,10,0
Asus Zenbook 14,Laptops & Computers,0,2296.828310458195,2455.1750580225075,2164.090409281259,2133.71387485602,0,1,10,0
Asus Zenbook 14,Laptops & Computers,1,1802.3704239965637,1870.050279989171,2043.0061979574482,1576.4043925490678,0,0,10,0
Asus Zenbook 14,Laptops & Computers,0,2076.904903706588,2244.3043322584654,2378.3532715654055,2062.2349496188804,0,1,10,0
Asus Zenbook 14,Laptops & Computers,0,2179.2755424737675,1964.1071923678871,2292.3300141775107,2093.206596208793,0,0,10,0
Asus Zenbook 14,Laptops & Computers,0,2087.321504965908,2327.121620034922,1948.2976997067863,1887.183421827685,0,1,10,0
Asus Zenbook 14,Laptops & Computers,0,2001.1605855477949,1804.1325632760304,2290.289912931042,1876.2071080399544,0,0,10,0
Asus Zenbook 14,Laptops & Computers,0,2234.413489254046,2008.525674520925,2385.6320534100573,2197.580871478983,0,1,11,0
Asus Zenbook 14,Laptops & Computers,0,2507.6383504714995,2833.827562679799,2388.8315535517827,2604.5887674013793,0,0,11,0
Asus Zenbook 14,Laptops & Computers,1,2750.7285703214257,3159.856169733331,2467.0877096998192,2932.7940733921155,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2543.198270857349,2303.8198743478088,2666.4645466322954,2537.4976527872855,0,1,11,0
Asus Zenbook 14,Laptops & Computers,1,1718.0577203569176,1949.6120857709532,1797.3687546602966,1954.043047553108,0,0,11,0
Asus Zenbook 14,Laptops & Computers,1,2582.833165687567,2757.9603767613653,2272.1614414530727,2780.83331191867,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2417.27284349132,2407.880923885263,2054.7308650360415,2699.1189494519367,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2800.0,2517.958581561048,2580.019961133344,2436.199048370464,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2462.958010281583,2518.7223359152863,2346.3199355236798,2593.23627528829,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2412.9330050716717,2704.5935086494146,2605.7642956081645,2407.870120999749,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2248.8366743796305,2491.9921026335605,2496.243831897653,2319.38295072617,0,0,11,0
Asus Zenbook 14,Laptops & Computers,1,2777.25823337999,2927.7436714044147,3091.0766988068544,3019.721523988387,0,0,11,0
Asus Zenbook 14,Laptops & Computers,0,2309.9964603206963,2595.2061892228903,2506.179501815627,2108.7419029925613,0,1,12,0
Asus Zenbook 14,Laptops & Computers,1,2065.4666125235217,2133.7777531905717,2237.044710795081,2097.4260952471445,0,1,12,0
Asus Zenbook 14,Laptops & Computers,0,2279.059547951771,2340.867482874708,2423.131942712831,2297.0591980749336,0,1,12,0
Asus Zenbook 14,Laptops & Computers,0,2483.0022725648455,2636.5950933877857,2704.8172800741477,2390.660443226073,1,0,12,0
Asus Zenbook 14,Laptops & Computers,0,2394.1986120338042,2036.1210655406019,2680.8754774103354,2240.6666039358533,0,0,12,0
Asus Zenbook 14,Laptops & Computers,0,2481.467113903785,2699.1986176552455,2691.362558702794,2175.232411221296,0,1,12,0
Asus Zenbook 14,Laptops & Computers,0,2153.4217032691004,2190.261954584843,2023.4337649365464,2144.218411525564,0,0,12,0
Asus Zenbook 14,Laptops & Computers,0,1875.4641202223247,2086.314177210569,1990.502409900631,1980.9579004857799,0,1,12,0
Asus Zenbook 14,Laptops & Computers,0,2039.1675038750295,2207.654066787237,1893.4850663017246,2007.989631686642,0,0,12,0
Asus Zenbook 14,Laptops & Computers,1,2382.478784645927,2196.5787194990085,2519.640848689499,2546.844505582191,0,1,12,0
Asus Zenbook 14,Laptops & Computers,0,2148.1706965015883,2092.741929245654,2408.3512618696595,1952.0099124593187,0,0,12,0
Asus Zenbook 14,Laptops & Computers,0,2490.065290873783,2399.120072170238,2147.8907824499943,2686.3479634624637,0,1,12,0
Surface Laptop 5,Laptops & Computers,0,1339.1768676129009,1271.590086386386,1340.9483287472267,1151.8054291532105,0,0,1,0
Surface Laptop 5,Laptops & Computers,0,1979.4906653080805,2031.3595074231116,2020.4068992339571,1999.2765198160005,0,0,1,0
Surface Laptop 5,Laptops & Computers,1,1684.4935396037365,1571.015921668742,1722.8876142395186,1598.99533245806,0,0,1,0
Surface Laptop 5,Laptops & Computers,0,2028.9168032295124,2007.695531658083,2166.828306724873,2152.687826967235,0,0,1,0
Surface Laptop 5,Laptops & Computers,0,1411.519223774631,1345.8484632387538,1590.6381651132983,1584.401376858118,0,1,1,0
Surface Laptop 5,Laptops & Computers,1,1343.5956844749887,1186.6728615400805,1297.6173650095648,1173.5589172467865,0,0,1,0
Surface Laptop 5,Laptops & Computers,1,1917.2795489648404,1887.396512414611,1735.6098156402272,1980.5894825875657,0,0,1,0
Surface Laptop 5,Laptops & Computers,1,1499.6209621885546,1566.6304564570573,1451.7853086383243,1581.1123533938653,0,0,1,0
Surface Laptop 5,Laptops & Computers,1,1518.8833595666576,1348.4973519246566,1619.709482536763,1479.5440626775733,0,1,1,0
Surface Laptop 5,Laptops & Computers,0,1786.7221469639705,1818.9864164930493,2048.013147355871,1718.9099686032675,0,1,1,0
Surface Laptop 5,Laptops & Computers,0,1929.041657603395,1957.771286280763,1934.3251119567042,1837.911678600613,0,0,1,0
Surface Laptop 5,Laptops & Computers,0,1881.281867388187,1636.857153829343,1775.721116705304,1968.0340649992763,0,1,1,0
Surface Laptop 5,Laptops & Computers,0,1765.8200207901775,1622.5324996138606,1781.767376475933,1572.8126326404156,0,0,2,0
Surface Laptop 5,Laptops & Computers,1,1836.3024269108862,1832.748151955243,1613.0258831692984,1684.2726989610799,0,1,2,0
Surface Laptop 5,Laptops & Computers,0,1824.8088628810324,1746.2842681745892,1928.4270599412778,1653.4326741778445,0,1,2,0
Surface Laptop 5,Laptops & Computers,0,1813.7383963103123,2001.8877998429623,1554.6747446615595,1951.510184896954,0,0,2,0
Surface Laptop 5,Laptops & Computers,0,2118.7748182737723,1975.7290958616834,1992.7610964152198,2293.169378651679,0,0,2,0
Surface Laptop 5,Laptops & Computers,1,2483.877755017002,2520.962799698878,2205.200237670871,2758.491656524327,0,0,2,0
Surface Laptop 5,Laptops & Computers,1,1741.521462302446,1686.780861102482,1514.8865406893947,1976.036633602784,0,0,2,0
Surface Laptop 5,Laptops & Computers,1,1868.9555589642357,1645.5532563974966,1770.2250563950524,1927.034965467407,0,0,2,0
Surface Laptop 5,Laptops & Computers,1,1861.188684962765,1970.7953153683954,1981.975710499185,1751.773794990841,0,1,2,0
Surface Laptop 5,Laptops & Computers,0,1929.0545419277184,2182.2533315584246,2143.1150258191637,1780.3123960957516,0,1,2,0
Surface Laptop 5,Laptops & Computers,1,1179.9876717632349,1338.3215570424306,1242.7615291046197,1080.3192596138372,0,0,2,11
Surface Laptop 5,Laptops & Computers,0,1473.559523543982,1578.4386829165273,1464.4241109644,1293.998973988683,0,1,2,0
